,gene_id,type,rna_ctrl_cpm,rna_kd_cpm,rpf_ctrl_cpm,rpf_kd_cpm,TE_ctrl,TE_kd,delta_TE,delta_RNA,delta_RPF
6108,ENSMUSG00000031939,,130.17004064197934,87.69455710196235,25.826835706141644,19.449864327845418,0.19764925134525793,0.22053361303645183,0.15805607302594504,-0.5671668771192273,-0.4001551951611759
6109,ENSMUSG00000046111,,107.60313052280247,87.12721708374264,21.496587803315503,19.356355364730774,0.19885259288380341,0.22089432951217086,0.15165701044347069,-0.3029573554279752,-0.14767890421104468
6110,ENSMUSG00000058173,integral membrane,1.9489604193834578,2.5935543690044316,2.8610566500815597,2.9922868196685255,1.1682739449099997,0.967264984785609,-0.27239552788159516,0.3370959324923233,0.05525719236458371
6111,ENSMUSG00000043885,,3.6927671104107618,4.295574423663591,0.9279102648913166,1.5896523729489043,0.22131214075479858,0.3314832035772026,0.5828531733355526,0.19380093743330828,0.5493576427324394
6112,ENSMUSG00000090602,,9.43707150438306,3.7282344054438705,2.6290790838587306,1.1221075573756971,0.2645728253740644,0.2653844252180008,0.004418816740777487,-1.2327653870302826,-0.9478686377252513
6113,ENSMUSG00000111613,,13.334992343149974,13.697209011304656,3.4023376379348274,1.8701792622928284,0.2459226252929156,0.13172865601990372,-0.9006352503224813,0.03728549681222448,-0.7193424304563569
6114,ENSMUSG00000001774,,113.86031923766517,103.74217476017728,64.10313413290845,44.60377540568396,0.560536509168783,0.42788607881887314,-0.3895816005355457,-0.13364746471501565,-0.5183559578617274
6115,ENSMUSG00000057551,,46.262165744312604,44.41461856920089,12.758766142255602,11.595111426215537,0.2728437817020349,0.2581589646219684,-0.07981546722564414,-0.05815666639361883,-0.1325224646192611
6116,ENSMUSG00000045519,,5.02626634472576,3.5661372573810937,1.5465171081521942,2.0571971885221116,0.27984845674841247,0.5059340249244575,0.8543034742322184,-0.4426461802426056,0.3213926855558382
6117,ENSMUSG00000063108,,38.056016610066465,29.906923817582353,24.35764445339706,16.9251223237501,0.6317469125438027,0.556620670518581,-0.18265222328031883,-0.3425561377840767,-0.5125208071855489
6118,ENSMUSG00000059475,nucleus,16.720028861026506,13.048820419053548,2.5517532284511204,2.337724077866036,0.14818518883126933,0.17254078255982505,0.21953614755292827,-0.3459203068969785,-0.10490398957902403
6119,ENSMUSG00000060510,,94.88359936472096,87.37036280583679,26.98672353725579,20.665480848335754,0.2829283411088933,0.23518146720299019,-0.26666232240436183,-0.11836457417418078,-0.37702168055283103
6120,ENSMUSG00000058192,,18.156104959519578,15.885520510152146,4.794203035271803,4.301412303273506,0.25697770492149186,0.2625130096177558,0.030745723269204328,-0.1872263073593885,-0.14095469661197768
6121,ENSMUSG00000066892,nucleus,7.488111084999601,17.587540564811302,3.0930342163043885,2.2442151147513942,0.387204707519981,0.12407519456334704,-1.6418817756385755,1.179069951712047,-0.38880909756382853
6122,ENSMUSG00000084786,nucleus,44.108051596572984,48.30495012270754,87.68752003222941,106.9742538031498,1.9657330211428918,2.191873027924226,0.15709683417292497,0.12972334790291384,0.2853446831447659
6123,ENSMUSG00000032171,nucleus,83.80529803348868,91.01754863724928,75.23805731160425,71.90839263515925,0.8924475574680651,0.7857333779796113,-0.18372754768807256,0.11842511110846576,-0.0648614910650478
6124,ENSMUSG00000038884,nucleus,32.92717340116263,35.904518295905106,10.670968046250142,8.322297717203087,0.3192303434749585,0.22860617601247604,-0.48173340923987906,0.12309615366778548,-0.3405278597949044
6125,ENSMUSG00000038742,,4.5133820238353755,1.3778257585336042,1.5465171081521942,1.6831613360635456,0.30847781014881964,0.8963352049116249,1.538871646598147,-1.416720969803519,0.09324802247642072
6126,ENSMUSG00000004100,nucleus,193.45996583985269,196.5427920261171,77.2485295522021,38.05814798765906,0.39827048441524293,0.19314661346564066,-1.0440521840951837,0.02275007080868985,-1.011779631822031
6127,ENSMUSG00000070319,nucleus,229.36186830217954,231.31263028558274,247.90669243679676,201.324797585823,1.078502903800013,0.8684807093461642,-0.3124643515397596,0.012192015792122923,-0.2996005975879772
6128,ENSMUSG00000004099,nucleus,476.7772646997006,592.3840275954185,44.462366859375585,28.426724786850993,0.09315835919264033,0.04794651814477496,-0.9582591782796381,0.3129223161311643,-0.6363149981909011
6129,ENSMUSG00000043895,integral membrane,43.69774413986068,44.738812865326445,36.80710717402222,53.01958208600169,0.8327824844985006,1.17199322280711,0.4929525966464425,0.03358833522752125,0.520616353921806
6130,ENSMUSG00000003299,,80.83056897232446,98.14982315201146,94.02824017565341,74.90067945482778,1.156124214594512,0.7592581219270088,-0.6066340687127986,0.2785187579176007,-0.3261678727467139
6131,ENSMUSG00000037405,,118.989162446569,122.05915249127106,319.74241211046615,556.004294679658,2.675911401198772,4.536619937211608,0.7615874511294949,0.03659845295919073,0.7972284337813704
6132,ENSMUSG00000032175,nucleus,42.466821769723765,52.1142331021828,9.279102648913165,6.265100528680975,0.2159597165143737,0.11907615409909025,-0.8588776965790301,0.2922300616679623,-0.5315907138535745
6133,ENSMUSG00000019471,cytoplasm,316.6547797177228,315.3600015561326,192.07742483250254,97.90388438102958,0.6056267700062953,0.30995974133695664,-0.9663481316044055,-0.005901829445589257,-0.9686514205366521
6134,ENSMUSG00000032177,nucleus,8.719033455136522,11.833091808582719,2.0104722405978523,1.4961434098342627,0.21807841899930278,0.12131130077156176,-0.8461330570221137,0.4198471091206999,-0.33074339998545976
6135,ENSMUSG00000003308,nucleus,19.079296737122267,24.23352363538516,10.284338769212091,10.940548684413047,0.5252659943456002,0.4423368398977688,-0.24790278593430204,0.3371388402561948,0.08521852305954791
6136,ENSMUSG00000002820,,33.33748085787493,50.65535876961781,7.6552596853533625,10.098968016381274,0.22623609947522938,0.1974175972816997,-0.1965785585039339,0.5962632108274706,0.3781210795059837
6137,ENSMUSG00000035047,,53.852853693490275,44.65776429129506,14.227957395000187,8.976860459005577,0.2617702002407325,0.19878885945502892,-0.3970639636036999,-0.2673817214924785,-0.6360762581119705
6138,ENSMUSG00000096472,nucleus,7.898418541711907,17.992783434968246,11.676204166549068,18.795301586042928,1.3902860530893508,1.0163587137727816,-0.4519720728371045,1.1387727949306323,0.6641851386263151
6139,ENSMUSG00000003309,,16.51487513267035,30.474263835802073,7.036652842092484,10.192476979495916,0.4135588881625919,0.32906276751329233,-0.32972997566189366,0.8642734304798019,0.5046002561313707
6140,ENSMUSG00000057193,integral membrane,38.774054659312995,45.95454147579727,47.63272693108758,79.20209175810129,1.2128293690142968,1.7049375419917863,0.4913422947747125,0.24224309410226308,0.7275994271724562
6141,ENSMUSG00000032178,nucleus,318.70631700128433,327.11204479068397,146.99645112986607,66.01732795893685,0.4605060843118422,0.2015106862176458,-1.1923638700012797,0.03749919686358538,-1.1488781216427988
6142,ENSMUSG00000002825,nucleus,63.39250206205141,69.78282224102549,35.801871053723296,24.405839372921413,0.5603454223619709,0.3472518404173479,-0.6903341036919514,0.13752548724127767,-0.5435598755119591
6143,ENSMUSG00000033335,nucleus,115.70670279287053,113.30590649588112,39.51351211328856,14.213362393425497,0.3400278225234421,0.12489125416298062,-1.4449803466544102,-0.030117850599947538,-1.4433602858361616
6144,ENSMUSG00000032180,integral membrane,35.59417186979262,40.36218986763147,32.86348854823413,56.47941372124342,0.9104929368316589,1.3821925331021712,0.6022388599282286,0.17900061861146455,0.7721706298653652
6145,ENSMUSG00000032185,nucleus,114.27062669437747,132.10917567116323,66.0362805180987,56.38590475812878,0.5753761430086691,0.42520364426328516,-0.43635144169778795,0.20842714421706,-0.2260699950649503
6146,ENSMUSG00000032182,integral membrane,6.564919307396909,5.592351608165806,5.335484023125071,7.948261864744521,0.755208062679338,1.304629538139455,0.7886941258304814,-0.21367387623127065,0.5338022286135793
6147,ENSMUSG00000048429,integral membrane,47.185357521915286,38.17387836878398,17.320991611304578,15.8030147663744,0.36323501618592624,0.408622445767683,0.16986516752220937,-0.30218688305795105,-0.12843884136743888
6148,ENSMUSG00000032187,nucleus,327.8356579131332,404.5134329906599,281.8527429607374,186.55038141370966,0.8584286725120374,0.46060294849038186,-0.8981746181981587,0.3027983203332454,-0.5940717389926462
6149,ENSMUSG00000032193,integral membrane,168.43121098040197,187.38430316057017,263.9904703615796,329.5255860159964,1.5627098676999693,1.753875020279775,0.16649599333972587,0.15340864279262778,0.31936213444216754
6150,ENSMUSG00000074476,,137.96588231951318,152.61446490110453,94.87882458513712,108.09636136052549,0.6852144585783383,0.7059839932846588,0.04307987999135232,0.1450800390860989,0.18723485619037383
6151,ENSMUSG00000032194,cytoplasm,215.0011073172488,218.66905273668615,56.21589688133226,49.55975045075996,0.26086129013979653,0.22612567710598255,-0.20615805207883975,0.02434881784948484,-0.18010206522960726
6152,ENSMUSG00000032198,,470.0071916639475,597.084844889239,127.97429069959408,108.18987032364014,0.27199220961323317,0.18104520429010024,-0.5872153687272688,0.3449267863798564,-0.2412621967480275
6153,ENSMUSG00000019066,,11.180878195410362,11.103654642300222,3.479663493342437,4.114394377044223,0.2978939969350646,0.3545774589020874,0.2513017734012213,-0.00956948085392062,0.21349486507426763
6154,ENSMUSG00000040883,integral membrane,9.334494640204982,11.670994660519941,17.475643322119797,28.23970686062171,1.776974207772363,2.3202464258919755,0.38485529622990033,0.3075242509196685,0.6770019431186896
6155,ENSMUSG00000040563,,3.4876133820546085,1.8641172027219353,0.7732585540760971,1.5896523729489043,0.19391512666598523,0.6724084453675359,1.7939124971445484,-0.7542239805418935,0.7147375510483478
6156,ENSMUSG00000051238,nucleus,5.02626634472576,5.835497330259971,2.087798096005462,1.5896523729489043,0.3777954166103568,0.2509120105467197,-0.5904236684520601,0.19715277777860907,-0.3084620997213725
6157,ENSMUSG00000006235,integral membrane,4.821112616369605,3.809282979475259,1.2372136865217553,1.4026344467196212,0.23251033678852293,0.32549137603639566,0.4853244633692968,-0.3042800975211004,0.1312231790184546
6158,ENSMUSG00000039632,,4.615958888013452,3.5661372573810937,1.2372136865217553,1.2156165204903386,0.24183417294859663,0.2989610147280885,0.3059392431891508,-0.3313457548083809,-0.018048110573393727
6159,ENSMUSG00000003402,,172.53428554752503,210.4831467595159,652.0889386523727,989.3248297529063,3.7685533626413714,4.689117803710476,0.31530570268223324,0.2860698354573339,0.600998698626448
6160,ENSMUSG00000003410,,10.155109553629595,7.051225940730799,2.6290790838587306,2.150706151636753,0.2467435056041401,0.2848154946650438,0.2070155217825962,-0.496762636736245,-0.23936137473765862
6161,ENSMUSG00000038895,nucleus,7.282957356643447,9.077440291515511,1.1598878311141456,0.9350896311464142,0.14902919005769422,0.09763460827574084,-0.6101304044678946,0.2993216739864164,-0.20994490716912695
6162,ENSMUSG00000066839,,46.569896336846824,45.95454147579727,36.420477896984174,25.901982782755677,0.7737530934070451,0.5575769765427684,-0.47270228142360593,-0.018985031900310645,-0.4837749475696853
6163,ENSMUSG00000111446,,2.666998468629995,3.404040109318317,1.0825619757065361,1.2156165204903386,0.3418258601731624,0.3113739834764651,-0.13461313884506398,0.3018517051682299,0.11646511450282748
6164,ENSMUSG00000013822,,33.645211450409164,32.50047818658679,21.187284381685064,16.177050618832965,0.6205052914215055,0.4902065517768227,-0.3400537466935383,-0.049196338390586014,-0.3789852474154438
6165,ENSMUSG00000001348,,3.7953439745888384,6.240740200416914,2.938382505489169,5.89106467622241,0.684085494170566,0.8739492253177252,0.3533728260695831,0.6501333542264263,0.894326239766227
6166,ENSMUSG00000010607,integral membrane,19.387027329656497,28.610146633080138,23.66171175472857,35.15937013110518,1.1898063678648987,1.2078046385087884,0.02166031394563428,0.5496944652790301,0.5615585530557405
6167,ENSMUSG00000057982,nucleus,41.74878372047722,42.9557442366359,20.027396550570916,19.075828475386853,0.47403486649638155,0.4389713905602551,-0.11086626010951628,0.0406370846341364,-0.06847729926460477
6168,ENSMUSG00000062794,,26.56740782212187,24.881912227636267,10.748293901657751,5.797555713107768,0.39709358104374143,0.22841288162659742,-0.7978350245449175,-0.09275596755203708,-0.8368423102129117
6169,ENSMUSG00000066829,,12.309223701369207,10.698411772143281,0.6959326986684874,1.2156165204903386,0.05433059136863209,0.10855258274340808,0.9985573963483874,-0.19388890940992942,0.5205909096592634
6170,ENSMUSG00000110759,,9.949955825273442,8.996391717484123,1.2372136865217553,0.8415806680317728,0.11839415469389139,0.08862109873609264,-0.41787573582489124,-0.13804549249311782,-0.37284141897142975
6171,ENSMUSG00000036777,,377.1751295827881,356.2895314419838,185.3500754120405,146.34152727441383,0.4907659014158382,0.41016205459551125,-0.2588409838784884,-0.08207249771098546,-0.33987924873908426
6172,ENSMUSG00000032239,,29.43956001910802,35.823469721873714,10.670968046250142,7.8547529016298805,0.3564169960894455,0.2162445647889141,-0.7209022631036333,0.27884899934390184,-0.41908514614424286
6173,ENSMUSG00000036411,,6.2571887148626795,2.836700091098597,2.087798096005462,0.5610537786878486,0.30897436553951424,0.16814630124672772,-0.8777701041070329,-1.018001127095601,-1.2862272804463708
6174,ENSMUSG00000035919,cytoplasm,29.43956001910802,41.5779184781023,10.284338769212091,4.4884302295027885,0.34350333681084233,0.10666949297500553,-1.6871764830755134,0.49101031853515753,-1.1122799202716962
6175,ENSMUSG00000043067,integral membrane,85.4465278603379,81.61591404960822,47.63272693108758,70.59926715155427,0.5542135106201173,0.8597513401470942,0.6334775782950336,-0.06577751453781566,0.5628165288395133
6176,ENSMUSG00000008429,integral membrane,22.15660266246457,20.100046359784347,12.526788576032775,11.408093499986254,0.552897923958654,0.5537897003114162,0.0023250672944425954,-0.13728396237650298,-0.12953901341853236
6177,ENSMUSG00000001833,,148.0184150089647,86.6409256395543,66.65488736135958,33.28919086881235,0.448798806244574,0.382015575626408,-0.23243737718946966,-0.7692194806935522,-0.990930595647745
6178,ENSMUSG00000036611,,2.0515372835615344,4.943963015914698,1.0825619757065361,0.4675448155732071,0.4242783292570408,0.08588317264581011,-2.3045635999001073,1.0932905429695436,-0.7098616071418307
6179,ENSMUSG00000036395,,6.770073035753064,9.1584888655469,3.9436186257880954,8.509315643432371,0.5424455306561579,0.8810193563287337,0.6996954385804963,0.409827629886383,1.0196825191227537
6180,ENSMUSG00000031969,,28.618945105683405,32.176283890461235,13.60935055173931,9.631423200808069,0.4673710020176195,0.29475270912368484,-0.6650631517141323,0.16628583049973233,-0.4778147333235965
6181,ENSMUSG00000035443,nucleus,78.57387796040676,67.10821929798968,78.09911396168582,78.07998420072559,0.9876727432135171,1.1548889323142888,0.22564911018446598,-0.22600253022253014,-0.000351171520000193
6182,ENSMUSG00000031988,,59.28942749492835,47.65656153045643,14.614586672038236,7.761243938515238,0.24443429690438032,0.16116690419449217,-0.6008912106106554,-0.3121580120238141,-0.8715105899210531
6183,ENSMUSG00000035024,,144.9411090836224,149.85881338403732,40.51874823358749,17.860211954896513,0.27859212906779296,0.11878393792107848,-1.2298147320225028,0.047974328760479246,-1.1597007521792664
6184,ENSMUSG00000031990,,6.564919307396909,8.915343143452734,6.650023565054435,15.709505803259761,0.9412738172525081,1.6685006126605038,0.825865846086858,0.4143405922294825,1.1808202046742267
6185,ENSMUSG00000034275,integral membrane,71.08576687540717,104.63370907452254,11.057597323288189,22.348642184399303,0.1544664226693778,0.21257351596487273,0.4606686014954944,0.5544806399465427,0.9832669223098369
6186,ENSMUSG00000031993,cytoplasm,26.054523501231486,23.341989321039883,19.950070695163305,24.405839372921413,0.7512870902856948,1.0236494549296669,0.44628553709483476,-0.15545302570852648,0.2843782028042776
6187,ENSMUSG00000033453,,7.590687949177677,8.10485740313885,4.716877179864193,6.5456274180249,0.5830007546321951,0.7606898187106749,0.3838105448952667,0.08888890472649136,0.43354171663461294
6188,ENSMUSG00000031994,,3.590190246232685,7.051225940730799,5.103506456902241,14.306871356540137,1.2477430509749226,1.894642203641378,0.6026045572590581,0.8845429363148178,1.4018650386488636
